precision,recall,f1-score,kappa,last_precision,last_recall,last_f1-score,last_kappa,precision_pred_0_with_drift,precision_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift
0.35,0.35,0.35,0.2777777777777775,0.32,0.32,0.32,0.2444444444444445,0.2807203678752023,0.3112488941350624,0.2807203678752023,0.3112488941350624,0.2807203678752023,0.3112488941350624,0.20080041592424636,0.23472099621186862
0.33,0.33,0.33,0.2555555555555553,0.36,0.36,0.36,0.2888888888888887,0.23174155586414655,0.33064663383375603,0.23174155586414655,0.33064663383375603,0.23174155586414655,0.33064663383375603,0.1463795109465263,0.25627404443042606
0.29,0.29,0.29,0.2111111111111112,0.41,0.41,0.41,0.3444444444444445,0.27049224829716434,0.317329495637798,0.27049224829716434,0.317329495637798,0.27049224829716434,0.317329495637798,0.1894358367366439,0.24147722155499501
0.28,0.28,0.28,0.1999999999999999,0.42,0.42,0.4199999999999999,0.3555555555555557,0.26729557095454737,0.3222378617485692,0.26729557095454737,0.3222378617485692,0.26729557095454737,0.3222378617485692,0.18588397393587947,0.24693096191485225
0.3,0.3,0.3,0.2222222222222222,0.47,0.47,0.47,0.411111111111111,0.2651118232274515,0.31219238981302605,0.2651118232274515,0.31219238981302605,0.2651118232274515,0.31219238981302605,0.18345758659464778,0.23576932548393092
0.3,0.3,0.3,0.2222222222222221,0.51,0.51,0.51,0.4555555555555556,0.2100216890470443,0.310989577808127,0.2100216890470443,0.310989577808127,0.2100216890470443,0.310989577808127,0.12224632336124372,0.2344328680039316
0.26,0.26,0.26,0.1777777777777777,0.48,0.48,0.48,0.4222222222222221,0.2688451984647854,0.23780489937423954,0.2688451984647854,0.23780489937423954,0.2688451984647854,0.23780489937423954,0.18760578229336816,0.15311655799719626
0.2,0.2,0.2,0.1111111111111111,0.41,0.41,0.41,0.3444444444444443,0.26921014998196796,0.23253898493494757,0.26921014998196796,0.23253898493494757,0.26921014998196796,0.23253898493494757,0.18801128491389274,0.14726554229390815
0.15,0.15,0.15,0.0555555555555556,0.32,0.32,0.32,0.2444444444444444,0.18491140336727885,0.23286729552506075,0.18491140336727885,0.23286729552506075,0.18491140336727885,0.23286729552506075,0.09434600543685492,0.14763033281111226
0.13,0.13,0.13,0.0333333333333333,0.26,0.26,0.26,0.1777777777777779,0.21745605450090247,0.19498102651051716,0.21745605450090247,0.19498102651051716,0.21745605450090247,0.19498102651051716,0.1305067326247992,0.10553447662430818
0.14,0.14,0.14,0.0444444444444444,0.23,0.23,0.23,0.1444444444444442,0.19638945207747016,0.16959877484390704,0.19638945207747016,0.16959877484390704,0.19638945207747016,0.16959877484390704,0.10709939461564516,0.07733197510311149
0.16,0.16,0.16,0.0666666666666665,0.2,0.2,0.2,0.1111111111111112,0.18109692176660086,0.16860331021937333,0.18109692176660086,0.16860331021937333,0.18109692176660086,0.16860331021937333,0.09010769318047274,0.07622590207163808
0.16,0.16,0.16,0.0666666666666665,0.2,0.2,0.2,0.1111111111111111,0.15511464493228067,0.1729355636609176,0.15511464493228067,0.1729355636609176,0.15511464493228067,0.1729355636609176,0.06123849476256937,0.08103951704622872
0.17,0.17,0.17,0.0777777777777777,0.21,0.21,0.2099999999999999,0.1222222222222223,0.1848330729374229,0.16303567679757708,0.1848330729374229,0.16303567679757708,0.1848330729374229,0.16303567679757708,0.09425897304142794,0.07003964169712604
0.19,0.19,0.19,0.0999999999999999,0.24,0.24,0.24,0.1555555555555556,0.15238745350476232,0.16172907857529276,0.15238745350476232,0.16172907857529276,0.15238745350476232,0.16172907857529276,0.058208282852926244,0.06858786600770168
